#,Case,POI Voltage [pu],Gross Generation [%],Reactive Test,POI [MW],POI [MVAr],MPT OLTC Tap,Switched Shunt [MVAr],Bus 1 Voltage [pu],Bus 2 Voltage [pu],Bus 3 Voltage [pu],Minimum Terminal Voltage [pu],Maximum Terminal Voltage [pu],Minimum Collection Voltage [pu],Maximum Collection Voltage [pu],Solution,Solution
34,Pass_3,0.95,0.0,Lagging,3.5365,174.8998,0.0,4.5,1.0356,1.0326,1.0203,1.0206,1.0993,1.0205,1.0564,0,OLTC
67,Pass_3,0.95,0.0,Leading,2.8237,-137.2674,16.0,0.0,0.9669,0.9693,0.9838,0.9034,0.9843,0.9484,0.9843,0,OLTC
100,Pass_3,0.95,0.3,Lagging,86.0901,175.1946,-2.0,4.5,1.023,1.0214,1.0129,1.0454,1.0945,1.0142,1.0501,0,OLTC
133,Pass_3,0.95,0.3,Leading,86.5274,-154.4264,15.0,0.0,0.9589,0.9592,0.9683,0.9026,0.9416,0.9464,0.9696,0,OLTC
166,Pass_3,0.95,0.6,Lagging,174.5317,165.4163,-2.0,4.5,1.0204,1.0201,1.0151,1.0771,1.0984,1.0174,1.0533,0,OLTC
199,Pass_3,0.95,0.6,Leading,174.2815,-180.1852,16.0,0.0,0.96,0.9579,0.961,0.9,0.9281,0.9516,0.9683,0,Tuned
232,Pass_3,0.95,1.0,Lagging,292.317,98.6335,16.0,4.5,1.1135,1.1115,1.1036,1.1324,1.1807,1.1055,1.147,0,None
265,Pass_3,0.95,1.0,Leading,289.7557,-181.6899,10.0,0.0,0.9354,0.9341,0.9376,0.9017,0.9286,0.9347,0.9566,0,OLTC
298,Pass_3,0.98,0.0,Lagging,3.5203,175.4591,-5.0,4.5,1.03,1.0272,1.0156,1.0159,1.0939,1.0157,1.0508,0,OLTC
331,Pass_3,0.98,0.0,Leading,2.7659,-136.0604,10.0,0.0,0.9687,0.9709,0.9843,0.9054,0.9847,0.9502,0.9848,0,OLTC
364,Pass_3,0.98,0.3,Lagging,86.1306,176.3592,-6.0,4.5,1.0239,1.0223,1.0143,1.0467,1.0953,1.0155,1.051,0,OLTC
397,Pass_3,0.98,0.3,Leading,86.6239,-152.5035,9.0,0.0,0.9609,0.9611,0.9695,0.9049,0.9429,0.9485,0.9708,0,OLTC
430,Pass_3,0.98,0.6,Lagging,174.6091,167.0555,-6.0,4.5,1.0215,1.0212,1.0164,1.0784,1.0994,1.0187,1.0544,0,OLTC
463,Pass_3,0.98,0.6,Leading,174.1672,-186.4492,11.0,0.0,0.9639,0.9619,0.965,0.9012,0.9301,0.9549,0.972,0,OLTC
496,Pass_3,0.98,1.0,Lagging,292.6278,104.5655,16.0,4.5,1.1468,1.1448,1.137,1.1653,1.2125,1.1389,1.1795,0,None
529,Pass_3,0.98,1.0,Leading,289.9453,-177.1487,4.0,0.0,0.9366,0.9355,0.9386,0.9031,0.93,0.9361,0.9579,0,OLTC
562,Pass_3,1.04,0.0,Lagging,3.4784,177.5392,-12.0,4.5,1.0352,1.0327,1.0221,1.0224,1.0988,1.0222,1.056,0,OLTC
595,Pass_3,1.04,0.0,Leading,2.7278,-134.7482,-2.0,0.0,0.9639,0.9658,0.9774,0.9002,0.9778,0.9453,0.9778,0,OLTC
628,Pass_3,1.04,0.3,Lagging,86.1873,178.7096,-13.0,4.5,1.0287,1.0274,1.02,1.0523,1.0998,1.0213,1.0557,0,OLTC
661,Pass_3,1.04,0.3,Leading,86.7285,-149.9778,-2.0,0.0,0.9624,0.9626,0.9699,0.9065,0.9432,0.9501,0.9711,0,OLTC
694,Pass_3,1.04,0.6,Lagging,174.6607,169.5412,-14.0,4.5,1.0195,1.0192,1.0149,1.0768,1.0973,1.0172,1.0523,0,OLTC
727,Pass_3,1.04,0.6,Leading,174.3697,-181.4966,0.0,0.0,0.9679,0.9662,0.9688,0.9058,0.9345,0.9593,0.9762,0,OLTC
760,Pass_3,1.04,1.0,Lagging,291.9373,97.7777,-10.0,4.5,1.0264,1.025,1.0189,1.049,1.0979,1.0209,1.0619,0,OLTC
793,Pass_3,1.04,1.0,Leading,290.2271,-169.742,-7.0,0.0,0.9366,0.9356,0.9382,0.9032,0.9301,0.9362,0.9581,0,OLTC
826,Pass_3,1.05,0.0,Lagging,3.4748,177.4872,-14.0,4.5,1.0296,1.0271,1.0168,1.0171,1.0935,1.0169,1.0504,0,OLTC
859,Pass_3,1.05,0.0,Leading,2.7044,-134.1277,-3.0,0.0,0.9685,0.9703,0.9816,0.9051,0.9821,0.95,0.9821,0,OLTC
892,Pass_3,1.05,0.3,Lagging,86.1882,178.6824,-15.0,4.5,1.0231,1.0217,1.0146,1.047,1.0944,1.0158,1.0502,0,OLTC
925,Pass_3,1.05,0.3,Leading,86.6659,-150.272,-4.0,0.0,0.9604,0.9606,0.9678,0.9043,0.941,0.948,0.969,0,OLTC
958,Pass_3,1.05,0.6,Lagging,174.6834,170.1401,-15.0,4.5,1.0211,1.0208,1.0165,1.0784,1.0988,1.0188,1.0539,0,OLTC
991,Pass_3,1.05,0.6,Leading,174.38,-180.991,-2.0,0.0,0.9665,0.9648,0.9674,0.9044,0.9331,0.9578,0.9748,0,OLTC
1024,Pass_3,1.05,1.0,Lagging,291.9847,98.7631,-11.0,4.5,1.0286,1.0273,1.0212,1.0513,1.1,1.0232,1.064,0,OLTC
1057,Pass_3,1.05,1.0,Leading,290.23,-168.9819,-9.0,0.0,0.9344,0.9335,0.936,0.901,0.928,0.9341,0.956,0,OLTC
execution time Tue Jun 29 15:30:39 2021
 run time 5.35
